579,575,194,180,946,417,342,187,697,265,242,115,39,775,398,495,43,606,479,301,871,919,787,342,723,76,631,651,829,314,279,966,705,410,339,27,676,658,41,596,544,535,293,759,716,816,417
543,617,157,11,419,655,648,901,360,957,337,523,164,316,917,118,58,349,119,309,399,806,519,336,842,446,99,525,392,353,727,94,573,476,344,185,335,162,982,640,32,39,783,787,391,516,667
960,175,766,969,350,536,121,513,980,643,516,720,469,92,949,109,53,814,2,445,174,846,721,175,304,789,961,497,378,490,984,111,639,385,168,241,281,786,546,371,599
250,310,127,588,252,212,930,824,92,965,900,983,479,162,939,270,406,606,515,222,614,620,471,992,996,525,324,123,22,646,780,197,181,222,432,938,418,470,683,871
441,943,16,208,170,861,660,637,787,543,687,248,91,267,406,74,636,444,268,838,74,263,369,643,133,545,216,199,273,908,923,594,313,580,142,950,433,274,386,68,821,54,676,469,466,728,849
512,361,333,964,447,822,447,794,159,966,464,88,751,477,643,759,29,790,399,18,503,731,435,430,50,18,102,908,16,16
666,384,754,760,328,425,325,177,184,28,267,444,904,478,321,875,313,555,974,852,138,149,925,696,58,235,218,567,738,491
58,139,610,49,923,971,682,228,866,844,986,332,292,434,919,773,672,369,10,434,855,824,919,239,914,499,423,204,183
708,207,939,826,62,181,926,272,872,40,593,740,485,403,77,657,71,460,399,674,252,959,320,388,649,831,47,470,42
430,606,388,309,489,73,823,20,330,163,452,255,275,29,496,363,455,305,37,212,512,395,675,681,365,527,880,52,952,703,536
8,733,623,267,310,443,696,108,935,686,230,19,80,148,502,518,105,57,171,598,745,987,146,60,561,692,209,882,9,330,855,891,932,641,32,140,887,305,941,363,785,423,295
256,73,162,868,953,693,137,654,652,875,856,468,455,6,173,489,150,529,200,901,564,980,549,443,384,978,381,6
141,805,413,11,834,128,738,407,874,2,401,418,280,422,488,454,900,415,296,744,753,432,92,604,739,392,895,156,891,145,613,365,810,813,269,467,579,624,313,443,711,94,734,456,716,13
136,930,348,658,429,86,337,964,409,870,845,165,636,701,920,495,685,126,460,526,193,893,712,327,347,785,575,682,109,440,373,939,50,302,112,557,340,339,739,962,707,839,424,596,507,936,754,457,792,936
691,297,263,233,960,321,779,518,724,100,599,694,712,563,922,853,981,983,97,527,680,830,767,579,239,50,528,475,297,375,170,954,196,843
160,942,410,261,826,280,511,792,359,980,234,18,149,990,388,243,132,876,189,972,350,871,459,558,39,549,900,174,454,996,438,831,400,224,243,70,788,120,748,146,262,151
953,781,919,828,964,291,543,146,330,449,192,414,872,815,980,33,422,935,889,974,130,713,570,610,631,601,621,204,96
985,903,964,954,784,617,997,789,245,886,944,259,249,189,663,903,688,915,817,854,135,822,819,426,26,938,386,999,900,725,514,277,139,974,403,694,188,710,196,6,359,995,948,57,184,389,199,666,164
676,906,978,792,821,179,494,325,71,966,719,394,118,452,160,731,341,895,909,858,739,724,255,215,975,856,750,174,801,562,512,772,580,37,897,544,524,393,727,722,218,606,465,871,437,981,173,983
723,348,23,913,635,202,700,275,151,46,710,184,987,127,201,922,112,180,70,718,103,613,431,279,909,632,820,606
721,519,311,814,247,665,783,601,864,133,220,378,333,359,154,477,5,193,26,514,76,778,387,855,620,502,839
935,746,883,645,882,672,434,702,658,543,799,101,432,194,417,930,832,68,722,34,757,611,110,322,157,990,26,463,319,907,175,383,806,329,821,953,43,4,956,221,346,98,702,626,664,54,67,587
271,670,454,324,689,240,286,649,116,577,358,555,239,552,618,394,128,771,756,458,579,861,67,898,892,539,206,730,795,974,119,856,467,38,852,167,365
812,173,886,285,122,100,531,967,388,851,129,446,770,954,89,885,248,323,334,748,471,999,51,609,118,818,121,827,728,249,140,612,541,690,174,1,785,83,466,721,357,917,765,282,917,72,110
574,848,355,428,739,776,879,873,216,182,685,651,80,542,996,818,542,23,178,267,478,80,431,372,975,533,630,739,871,146,774,523,379,923
358,360,384,743,996,946,863,899,777,127,936,859,955,763,254,851,570,827,312,850,56,388,788,420,24,321,742,518,100,395,734,430,510,43,9
582,879,49,828,934,301,938,157,709,491,1,74,809,541,409,828,98,527,466,557,343,871,890,565,386,600,590,476,822,267,417,501,826,193,692,939,91,508,159,475
71,704,652,450,546,27,462,613,406,186,452,546,887,855,911,552,635,859,69,825,970,951,84,15,440,309,541,779,267,223,77,914,98,961,875,179,15
313,133,662,788,845,816,832,44,87,900,857,422,965,262,175,351,902,326,494,578,905,581,74,368,523,345,89,954,45,784,719,750,257,4,255,78,0,466,108,805,759,330,381,63,929,681,816,741,861,521
888,95,234,25,972,278,291,222,318,104,984,312,246,964,951,635,869,160,39,274,804,228,967,603,873,872
262,148,84,34,160,74,688,508,981,89,664,547,959,547,744,645,450,483,117,205,924,861,451,398,387,991,523,466,216,871,883,592,531,103,243,172,415,244,826,982,885,971,352,118,472,795,245,32
640,728,776,356,842,631,482,825,93,259,301,786,105,325,113,297,228,480,271,588,140,381,975,325,987,722,545,159,79,25,332,377,637,540,724,281,700
333,291,440,440,316,656,721,690,405,236,824,447,325,942,288,353,123,206,787,122,923,478,362,302,235,243,859,621,265,646,237,867,104,963,105,820,647,499,470,830
72,52,232,354,683,882,951,293,56,231,41,652,92,353,573,843,950,321,530,891,464,430,403,684,523,802,910,209,715,191,627,487,512,982,115,701
86,506,681,418,319,526,408,896,730,538,787,928,548,214,650,137,19,260,341,24,276,473,375,518,711,34,973,152,726,908,974,90,408,245,262,687,144,288,974,297,749,952,184,451,535,245
141,669,832,35,800,485,424,998,994,322,636,386,832,549,198,345,60,96,773,787,230,87,828,768,639,273,478,877,810,870,706
117,566,270,892,334,979,942,324,762,889,897,916,557,829,516,394,496,518,786,670,827,588,89,65,605,206,930,80,899,378,200,136,985,699,877,950
598,274,802,467,261,410,9,867,282,551,33,915,830,670,364,136,196,824,220,817,165,311,903,862,112,142,81,33,365,356,454,599,250,453
846,544,538,441,883,845,448,467,87,841,441,223,656,60,618,36,111,315,517,587,6,713,497,380,159,836,561
63,94,913,626,995,985,407,800,934,584,78,80,770,741,75,579,316,463,378,409,927,110,30,984,876,490,6,829,313,129,183,111,767,612,732,717,364
18,456,214,291,393,520,126,122,977,782,50,256,722,305,765,714,724,887,4,678,724,532,208,482,600,128,139,374,241,889,628,505,724,916,55,777,569,785,241,404,675,371,68,178,738,984,528
577,588,860,470,160,382,879,380,30,65,944,439,334,59,74,30,934,692,73,267,960,440,681,465,388,981,109,430,122,735,490,571,656,32,223,353
616,23,429,659,906,347,819,278,879,384,309,752,481,914,81,511,554,306,711,964,814,790,725,694,770,869,523,861,918,612,290,119,5,348
70,106,294,416,62,490,290,513,238,88,757,701,91,709,985,162,723,89,808,370,324,50,520,570,491,869,712,888,286,449,253,877,683,705,727,926,573,865,847,262,13,669,513,737
365,245,233,30,55,622,121,460,479,446,700,706,578,567,606,137,581,144,9,11,191,674,88,966,221,996,351,605,769,740,183,117,226,100
344,408,215,150,813,802,561,215,966,916,955,798,616,835,864,240,230,249,668,965,375,291,712,463,367,316,209,132,779,346,499,815,769,140,86,956,425,934,326,436,937,40
353,533,498,909,799,667,11,904,207,258,8,173,511,440,458,674,353,997,341,293,342,710,991,2,646,939,271,92,191,926,483,176,183,903,549,156
826,603,194,121,788,218,299,751,471,353,815,823,825,129,400,331,415,783,226,357,441,604,338,284,377,454,564,216,55,942,725,700,199,424,741,163,25,259,928,813,406,937,552,521,394,359
343,679,122,883,613,473,831,310,368,414,903,553,599,842,753,337,965,753,947,433,783,17,629,980,577,838,302,293,84,734,695,183,955,949,740,797,542,880,450,212,875,449,748,89,984,246
416,696,222,736,841,218,988,420,645,121,136,410,530,271,590,621,39,138,528,109,807,364,758,137,851,107,948,873,591,198,233,424,729,289,179,659,907,208,747,739,605,133
203,481,957,424,686,956,60,446,271,881,232,576,347,390,768,255,680,815,724,952,351,335,102,739,719,599,756,864,223,103,484,667,941,819,193,70,119,606,868,302,395,231,263,614,552,929,970,618
233,611,373,990,278,593,779,228,21,944,10,812,393,331,335,188,715,749,665,465,2,107,322,401,922,287,592,441,481,606,548,591,621,177,436,146,885,242,652,223
241,148,145,142,169,988,50,164,874,555,860,171,671,381,455,647,223,492,659,709,214,64,240,480,794,947,348,811,21,16,417,848,713,605,355,568,193,945,544,253
124,597,486,130,52,723,492,293,674,406,728,903,273,415,209,270,155,934,157,30,708,713,239,818,18,366,190,623,551,723,474,138,673,800,874,810,284,36,975,953,958,522,866,92,833,209,252,5,618
189,915,495,988,487,422,681,416,495,421,99,283,505,867,468,657,872,43,524,833,60,493,461,915,239,271,582,481
538,958,180,176,669,226,870,527,932,499,888,162,799,64,551,882,352,702,980,859,514,594,898,354,790,619,911,158,308,531,292,969,295,539,342,677,711,731,343,918,6,593,481,165,900,815,9
144,689,5,151,319,606,331,798,622,248,485,314,513,397,123,943,179,291,661,169,106,269,914,49,904,96
842,932,62,742,121,71,142,284,521,371,35,413,393,691,512,808,850,605,345,978,564,978,726,625,807,950,206,704,460,438,100,801,77,190,749,392,46,875,764,218,440,59,690,883
411,914,576,782,558,218,299,734,340,655,46,718,936,996,355,128,984,148,684,948,80,876,876,90,274,72,250
197,390,235,16,839,860,406,467,258,745,323,445,806,684,534,212,339,44,273,937,376,401,174,360,970,50,823,492,538,698,86,412,746,603
6,24,672,394,165,663,459,652,983,721,114,241,59,293,99,742,11,122,709,129,580,621,860,238,635,148,738,994,980,948,714,336,62,25,848,271,62,423,998,492,2,622
41,605,913,874,621,65,299,848,570,486,833,855,573,834,214,498,903,359,955,53,386,696,803,372,774,883,192,163,141,878,232,206,122,574,875,681,902,561,361,91,790
469,201,946,64,572,804,600,978,404,676,50,527,148,585,591,706,228,731,483,866,465,958,649,969,772,617,76,425,836,603,611
340,879,348,801,327,55,31,474,155,396,695,338,737,42,642,73,539,390,915,600,912,682,80,757,461,687,406,243,961,913,139,938,895,533,194,271,75,197,483,918,886,278,476,374,932
344,897,114,73,233,71,816,187,561,350,112,293,203,552,178,704,406,666,870,604,114,14,591,659,747,609,884,418,346,247,128,841,176,105,714,507,186,763,473,943,298,812,816,670,140,745,849,348
915,20,24,482,986,892,218,157,978,569,33,906,823,573,658,121,815,582,992,222,558,398,834,501,867,975,568,292,995
969,664,207,99,674,166,623,665,638,104,719,620,721,893,263,178,469,611,134,485,260,634,285,325,461,502,552,979,738,681,679,426,749,469,46,947,830,817
212,199,434,38,442,513,211,947,863,810,681,823,737,128,308,341,404,504,272,821,492,787,537,114,820,819,521,28,210,958,940
678,757,706,84,261,49,547,62,943,629,138,485,264,667,189,735,973,620,364,750,608,409,850,634,287,578,451,369,43,247,106,293,457,396,150,729,823
496,600,334,91,237,627,565,659,922,914,243,734,71,591,853,62,954,2,914,577,789,752,594,822,719,120,267,729
187,98,592,640,504,833,263,611,24,827,510,892,594,61,536,871,865,843,31,914,976,981,17,791,69,438,273,682,667
211,742,805,159,306,703,194,326,49,176,864,36,536,193,88,200,468,111,537,485,909,836,529,580,229,471,400,171,366,686,693,245,123,145,547,513,171,861,369,551,290,354,746,560
148,994,77,623,386,188,312,283,331,995,570,616,313,230,119,954,996,624,340,969,855,772,893,471,987,801,754,236,292,995,634,823,360,125,833,479,183,596,237,131,26,694,943,808,442,702,673,937,177,265
85,491,475,219,832,430,391,841,931,951,444,213,105,583,455,721,553,576,468,918,353,184,160,784,843,664,863
755,106,686,534,849,712,111,906,284,671,672,715,344,348,809,497,749,315,637,597,593,813,360,800,614,586,322,295,958,399,692,904,252,340,986,449,127,417,479,196,329,97,174,959
789,521,347,618,405,478,886,875,311,266,79,201,654,835,136,534,584,597,127,316,50,804,597,870,778,777,914,517,49,663,899,279,309,788,567,543,209,378
702,686,475,36,671,78,269,813,680,977,835,83,598,631,353,83,64,320,655,77,200,821,660,186,102,773,25,248,11,88,481,946,303,233,672,149,954,679,882,467
948,562,315,83,594,140,524,98,67,766,261,625,771,352,145,66,70,772,507,817,258,252,223,561,723,766,137,621,278,440,443,142,584,322,24,819,509,765,699,945,262,136,809,470,225,546,100,545,505,436
159,11,763,490,690,528,657,260,441,286,434,177,378,458,596,136,983,503,60,465,314,573,570,238,69,88,294,188,424,645,921,261,475,870,177,12,424,686,663,67,285,440,91
822,546,941,248,85,624,627,194,310,256,286,419,547,211,820,939,493,605,606,464,966,639,151,81,412,387,166,602,616,60,686,7,712,333,298,656,770,71,656,431,668,363,253,147
464,404,367,701,238,751,578,417,108,563,397,683,312,914,606,3,570,442,201,622,816,482,71,608,257,8,56,667,176,355,173,558,372,525,762,560,875,370,568,380,418,5,571
519,553,369,903,297,2,956,982,405,549,489,733,182,232,756,626,484,20,423,264,512,987,919,594,208,654,7,626,750,850,724
431,510,813,838,512,985,341,840,227,418,340,125,926,874,288,919,697,578,17,523,440,695,956,155,458,929,735,67,90,702,334,692,589,573,598,703,353,592,379,570,151,862,673
34,919,3,435,852,862,859,542,830,730,72,250,407,184,104,161,998,196,926,31,657,643,313,937,447,9,654,584,292,458,171,986,932,94,31,580,411,403,266,784,743,204,296,491,356,557
227,358,732,525,74,281,606,893,864,95,313,578,713,436,957,156,875,365,799,975,341,772,6,840,555,584,546,944,814,658,302,272,811,700,949,373,785,786,557,331,719,741,894,157
45,6,916,770,471,962,431,378,589,288,848,262,58,666,284,520,273,926,819,194,759,627,552,664,273,579,711,223
825,436,610,851,771,888,661,794,884,302,293,239,952,625,7,698,195,760,658,576,555,653,139,983,370,774,694,264,497,786,726,380,294,692,149,457,34,516,981,78,92,320,956,214
453,303,881,580,918,850,150,401,192,49,183,448,838,303,175,498,514,252,590,763,231,223,237,409,244,968,454,123,925,71,477,380,167,859,892,159,673
534,954,122,205,366,90,346,531,44,531,261,346,930,725,830,869,570,699,398,247,830,85,583,193,177,871,365,385,61,680,256,158,227,579,155
458,971,960,917,770,341,695,814,170,316,309,286,866,721,500,994,30,102,452,26,400,19,910,536,356,264,464,297,235,956,891,334,760,626,725,868,772,471,997,819
429,542,312,726,303,449,424,560,896,19,869,186,459,144,338,420,657,96,999,239,831,598,555,800,646,931
456,995,134,247,496,541,311,364,303,725,512,750,717,209,414,739,679,606,94,504,273,659,840,710,523,303,952,945,673,580,976,829,540,646,203,281,825,992,556,71,292,335,151,187,657,951
11,817,29,192,76,784,730,952,626,471,469,323,816,708,423,137,840,403,361,596,365,766,378,792,584,51,61,494,653,708,552,815,723,159,643,970,411
931,308,580,230,63,905,622,182,519,62,171,520,463,11,195,476,14,724,669,833,863,773,600,273,187,24,727
971,447,976,971,767,344,396,541,254,753,854,832,657,871,513,408,223,140,746,208,910,744,302,562,941,490,501,812,68,550,11,152,314,486,494,357,703,63,844,579,68,204,574,742,568,675,155,16,726
338,615,238,33,380,172,489,404,183,896,403,371,219,653,485,940,272,519,789,957,301,256,652,308,145,712,108,48,78,359,540,500,682,541,922,30,142,535,545,760,492,46,114,537,223,752,613
640,97,893,676,30,9,231,494,227,151,347,516,542,409,211,790,552,614,633,234,556,131,493,92,925,809,346,184,675,254,352,389,673,280,426,432,278,959,392,349,648,788
793,87,227,489,410,491,332,818,782,862,487,245,81,623,166,777,963,280,447,377,406,182,945,39,759,318,751,884,250,478,957,476,413,485,455,802,944,151,233,888,865,756,649,985,543,907,302,573
677,548,744,568,24,627,313,526,535,649,32,185,493,442,195,628,219,122,623,840,407,264,881,67,867,894,223,392,726,224,512,579,801,420,867,958,858,472,100,490,678,485,277
673,526,715,206,346,895,378,380,538,371,947,190,238,253,794,441,85,83,347,491,946,196,560,626,263,987,720,720,980,737,553,339,782,826,149,214,240,768,94,91,26,721,769,798,192,277,878,989,533
